R5V SECTION,
CODE,"EXTERNAL
LENGTH
LE (mm)"
R5V 2120,5380
R5V 2240,5690
R5V 2360,6000
R5V 2500,6350
R5V 2650,6730
R5V 2800,7100
R5V 3000,7620
R5V 3150,8000
R5V 3350,8500
R5V 3550,9000
