CX SECTION,
CODE,"EXTERNAL
LENGTH
LE (mm)"
CX96,2540
CX100,2650
CX101,2670
CX105,2770
CX109,2870
CX111,2920
CX112,2950
CX115,3030
CX120,3150
CX128,3350
