RB SECTION,
CODE,"INTERNAL
LENGTH
LI (mm)"
RB 70,1778
RB 71,1803
RB 72,1829
RB 73,1854
RB 74,1880
RB 75,1905
RB 76,1930
RB 78,1981
RB 79,2007
RB 80,2032
RB 81,2057
RB 82,2083
RB 83,2108
RB 84,2134
RB 85,2159
RB 86,2184
RB 87,2210
RB 88,2235
RB 89,2261
RB 90,2286
RB 91,2311
RB 92,2337
RB 93,2362
RB 94,2388
RB 95,2413
RB 96,2438
