R8V SECTION,
CODE,"EXTERNAL
LENGTH
LE (mm)"
R8V 1000,2540
R8V 1060,2690
R8V 1120,2840
R8V 1180,3000
R8V 1250,3180
R8V 1320,3350
R8V 1400,3550
R8V 1500,3810
R8V 1600,4060
R8V 1700,4320
R8V 1800,4570
