22X8 SECTION,
CODE,"INTERNAL
LENGTH
LI (mm)"
22X8 X700,700
22X8 X725,725
22X8 X750,750
22X8 X800,800
22X8 X850,850
22X8 X900,900
22X8 X950,950
22X8 X1000,1000
22X8 X1060,1060
