RC SECTION,
CODE,"INTERNAL
LENGTH
LI (mm)"
RC 115,2921
RC 118,2997
RC 120,3048
RC 124,3150
RC 128,3251
RC 130,3302
RC 134,3404
RC 136,3454
RC 140,3556
RC 142,3607
RC 144,3658
