8V SECTION,
CODE,"EXTERNAL
LENGTH
LE (mm)"
8V1800,4570
8V1900,4830
8V2000,5080
8V2120,5380
8V2240,5690
8V2360,6000
8V2500,6350
8V2650,6730
8V2800,7100
8V3000,7620
