R3V SECTION,
CODE,"EXTERNAL
LENGTH
LE (mm)"
R3V 335,850
R3V 355,900
R3V 375,950
R3V 400,1015
R3V 425,1080
R3V 450,1145
R3V 475,1205
R3V 500,1270
R3V 530,1345
